date,BEV_Registrations,Total_Vehicle_Registrations,BEV_Share,Charging_Infrastructure,RHDI_per_head,CPI,Petrol_Price,PiCG_Amount_GBP,GT_Index,BEV_Registrations_lag_1,BEV_Registrations_lag_3,BEV_Registrations_lag_6,BEV_Registrations_lag_12,BEV_Share_lag_1,BEV_Share_lag_3,BEV_Share_lag_6,BEV_Share_lag_12,Charging_Infrastructure_lag_1,Charging_Infrastructure_lag_3,Charging_Infrastructure_lag_6,Charging_Infrastructure_lag_12,RHDI_per_head_lag_1,RHDI_per_head_lag_3,RHDI_per_head_lag_6,RHDI_per_head_lag_12,Petrol_Price_lag_1,Petrol_Price_lag_3,Petrol_Price_lag_6,Petrol_Price_lag_12,GT_Index_lag_1,GT_Index_lag_3,GT_Index_lag_6,GT_Index_lag_12,BEV_Share_rolling_mean_3,BEV_Share_rolling_std_3,BEV_Share_rolling_mean_6,BEV_Share_rolling_std_6,BEV_Share_rolling_mean_12,BEV_Share_rolling_std_12,Petrol_Price_rolling_mean_3,Petrol_Price_rolling_std_3,Petrol_Price_rolling_mean_6,Petrol_Price_rolling_std_6,Petrol_Price_rolling_mean_12,Petrol_Price_rolling_std_12,GT_Index_rolling_mean_3,GT_Index_rolling_std_3,GT_Index_rolling_mean_6,GT_Index_rolling_std_6,GT_Index_rolling_mean_12,GT_Index_rolling_std_12,FuelPrice_x_Policy,Interest_x_Income
30-09-2017,2700,528600,0.005107832,6448,5710,104.1,118.2,4500,-0.184893191,1100,2100,3800,2700,0.006152125,0.006072874,0.005709135,0.004716157,6273,5911,5486,4722,5705,5695,5599,5634,115.69,115.26,119.2,111.23,-0.41462404,-0.91555085,-0.794763882,-1.565608827,0.005523678,0.000553657,0.005433818,0.000558852,0.005146053,0.001286951,115.92,2.17414351,116.145,1.554101026,116.5483333,2.137317066,0.012491085,0.552895733,-0.451756229,0.627360785,-0.715640843,0.541622737,520605,-2365.430146
31-10-2017,1100,260700,0.004219409,6701,5711,104.2,117.28,4500,-0.535614289,2700,1400,1200,600,0.005107832,0.005311077,0.004752475,0.00212766,6448,6091,5626,4851,5710,5700,5631,5622,118.2,113.87,117.41,113.79,-0.184893191,0.636990486,-0.738231763,-1.331762733,0.005159789,0.000967405,0.005344974,0.000710603,0.005320365,0.000934297,117.0566667,1.26981626,116.1233333,1.533710099,116.8391667,1.95776523,-0.378377173,0.178147969,-0.41798665,0.614170889,-0.64929514,0.50694176,531900,-1055.740119
30-11-2017,1400,266300,0.005257229,6948,5712,104.6,119.07,4500,-0.387678047,1100,1100,1500,900,0.004219409,0.006152125,0.005206526,0.003140265,6701,6273,5771,4977,5711,5705,5663,5610,117.28,115.69,116.44,115.37,-0.535614289,-0.41462404,-1.094228016,-1.078046338,0.00486149,0.000561053,0.005353425,0.000708927,0.005496779,0.000638159,118.1833333,0.89511638,116.5616667,1.959136715,117.1475,1.996329017,-0.369395176,0.176073904,-0.300228322,0.51893034,-0.591764449,0.492838529,527760,-3058.893204
31-12-2017,1700,253300,0.006711409,7203,5713,104.9,119.91,4500,-0.775784027,1400,2700,2100,1800,0.005257229,0.005107832,0.006072874,0.006423983,6948,6448,5911,5107,5712,5710,5695,5598,119.07,118.2,115.26,114.58,-0.387678047,-0.184893191,-0.91555085,-1.260696542,0.005396016,0.001251784,0.005459847,0.000868498,0.005520731,0.000680137,118.7533333,1.343291976,117.3366667,2.240729048,117.5916667,1.96585782,-0.566358788,0.195871083,-0.276933851,0.487999817,-0.551355072,0.45111841,535815,-2214.417004
31-01-2018,1100,265700,0.004140008,7443,5734.3333,104.4,120.97,4500,-0.147157709,1700,1100,1400,1600,0.006711409,0.004219409,0.005311077,0.005786618,7203,6701,6091,5237,5713,5711,5700,5598.3333,119.91,117.28,113.87,118.61,-0.775784027,-0.535614289,0.636990486,-0.821506594,0.005369549,0.001289375,0.005264669,0.001025936,0.005383513,0.000780338,119.9833333,0.952120441,118.52,1.891348725,117.7883333,2.183045551,-0.436873261,0.317187466,-0.407625217,0.23230233,-0.495159332,0.45637745,539595,-4432.054148
28-02-2018,900,182900,0.004920722,7659,5755.6667,104.9,120.84,4500,-0.389341488,1100,1400,1100,1100,0.004140008,0.005257229,0.006152125,0.00596206,7443,6948,6273,5355,5734.3333,5712,5705,5598.6667,120.97,119.07,115.69,120.16,-0.147157709,-0.387678047,-0.41462404,-0.590376657,0.00525738,0.001318344,0.005059435,0.000931742,0.005296735,0.000767955,120.5733333,0.578129167,119.3783333,1.472350728,117.845,2.257752301,-0.437427741,0.317059896,-0.403411458,0.232379276,-0.478406401,0.456254245,544365,-843.8513509
31-03-2018,3700,576200,0.006421381,7898,5777,105,119.2,4500,-0.399983658,900,1700,2700,3800,0.004920722,0.006711409,0.005107832,0.005709135,7659,7203,6448,5486,5755.6667,5713,5710,5599,120.84,119.91,118.2,119.2,-0.389341488,-0.775784027,-0.184893191,-0.794763882,0.005160704,0.001159465,0.00527836,0.001086803,0.005356089,0.00082791,120.3366667,0.986525891,119.545,1.364972527,117.845,2.257752301,-0.312160952,0.142996037,-0.43925987,0.207148017,-0.445508049,0.445475002,543780,-2240.919838
30-04-2018,1600,269000,0.005947955,8117,5763,105.4,120.72,4500,-0.926218194,3700,1100,1100,1200,0.006421381,0.004140008,0.004219409,0.004752475,7898,7443,6701,5626,5777,5734.3333,5711,5631,119.2,120.97,117.28,117.41,-0.399983658,-0.147157709,-0.535614289,-0.738231763,0.005763353,0.000767172,0.005566451,0.000973109,0.005455712,0.000820568,120.2533333,0.914184518,120.1183333,0.847806975,118.1208333,2.397636936,-0.57184778,0.306939907,-0.504360521,0.288779214,-0.461173585,0.459780374,536400,-2310.705592
31-05-2018,1700,294200,0.005778382,8342,5749,105.8,125.28,4500,-0.726190505,1600,900,1400,1500,0.005947955,0.004920722,0.005257229,0.005206526,8117,7659,6948,5771,5763,5755.6667,5712,5663,120.72,120.84,119.07,116.44,-0.926218194,-0.389341488,-0.387678047,-1.094228016,0.00604924,0.000333251,0.00565331,0.000963196,0.005503367,0.000821385,121.7333333,3.164132319,121.1533333,2.131212487,118.8575,3.091801843,-0.684130786,0.265626546,-0.560779264,0.29443589,-0.430503793,0.424645985,543240,-5337.795453
30-06-2018,2000,337200,0.005931198,8560,5735,105.8,128.04,4500,-0.641516586,1700,3700,1700,2100,0.005778382,0.006421381,0.006711409,0.006072874,8342,7898,7203,5911,5749,5777,5713,5695,125.28,119.2,119.91,115.26,-0.726190505,-0.399983658,-0.775784027,-0.91555085,0.005885845,9.34E-05,0.005523274,0.000836054,0.005491561,0.000813435,124.68,3.696701232,122.5083333,3.393360674,119.9225,3.848461617,-0.764641762,0.146193795,-0.538401357,0.279552968,-0.407667604,0.403007353,563760,-4174.869213
31-07-2018,1400,266200,0.005259204,8892,5738.6667,105.8,127.2,4500,-0.566330039,2000,1600,1100,1400,0.005931198,0.005947955,0.004140008,0.005311077,8560,8117,7443,6091,5735,5763,5734.3333,5700,128.04,120.72,120.97,113.87,-0.641516586,-0.926218194,-0.147157709,0.636990486,0.005656261,0.000352249,0.005709807,0.000537116,0.005487238,0.000814618,126.84,1.414779135,123.5466667,3.761673386,121.0333333,3.866394452,-0.644679043,0.079977141,-0.608263412,0.204535322,-0.507944314,0.233503437,576180,-3679.097621
31-08-2018,1400,196300,0.007131941,9229,5742.3333,106.5,128.6,4500,-0.598531124,1400,1700,900,1100,0.005259204,0.005778382,0.004920722,0.006152125,8892,8342,7659,6273,5738.6667,5749,5755.6667,5705,127.2,125.28,120.84,115.69,-0.566330039,-0.726190505,-0.389341488,-0.41462404,0.006107448,0.000948728,0.006078344,0.000636767,0.005568889,0.000928469,127.9466667,0.704651214,124.84,3.973029071,122.1091667,4.036799944,-0.602125916,0.037721958,-0.643128351,0.175526644,-0.523269905,0.232856026,572400,-3249.979335
30-09-2018,3000,441900,0.006788866,9554,5746,106.6,130.3,4500,0.200867295,1400,2000,3700,2700,0.007131941,0.005931198,0.006421381,0.005107832,9229,8560,7898,6448,5742.3333,5735,5777,5710,128.6,128.04,119.2,118.2,-0.598531124,-0.641516586,-0.399983658,-0.184893191,0.006393337,0.000997055,0.006139591,0.000691668,0.005708975,0.000978073,128.7,1.55241747,126.69,3.358326964,123.1175,4.460540377,-0.321331289,0.452523754,-0.542986525,0.386545472,-0.491123198,0.300592774,578700,-3436.965202
31-10-2018,2100,256700,0.008180756,9808,5769,106.7,130.51,4500,0.336411679,3000,1400,1600,1100,0.006788866,0.005259204,0.005947955,0.004219409,9554,8892,8117,6701,5746,5738.6667,5763,5711,130.3,127.2,120.72,117.28,0.200867295,-0.566330039,-0.926218194,-0.535614289,0.007367188,0.000725152,0.006511724,0.001066841,0.006039088,0.001091541,129.8033333,1.04739359,128.3216667,1.96821154,124.22,4.52113421,-0.020417383,0.505227367,-0.332548213,0.470713501,-0.418454367,0.38297657,586350,1154.183476
30-11-2018,2300,261800,0.008785332,10050,5792,107,128.06,3500,-0.367523331,2100,1400,1700,1400,0.008180756,0.007131941,0.005778382,0.005257229,9808,9229,8342,6948,5769,5742.3333,5749,5712,130.51,128.6,125.28,119.07,0.336411679,-0.598531124,-0.726190505,-0.387678047,0.007918318,0.001023779,0.007012883,0.001327802,0.006333096,0.001314235,129.6233333,1.357951889,128.785,1.334012744,124.9691667,4.331022257,0.056585214,0.373489108,-0.272770351,0.431899213,-0.416774807,0.383167957,456785,1940.758977
31-12-2018,2600,245900,0.010573404,10301,5815,107.1,121.7,3500,-0.636124397,2300,3000,2000,1700,0.008785332,0.006788866,0.005931198,0.006711409,10050,9554,8560,7203,5792,5746,5735,5713,128.06,130.3,128.04,119.91,-0.367523331,0.200867295,-0.641516586,-0.775784027,0.009179831,0.001244151,0.007786584,0.001829256,0.006654929,0.001798826,126.7566667,4.54731056,127.7283333,3.219965321,125.1183333,4.168720827,-0.222412016,0.502244537,-0.271871653,0.430983104,-0.405136505,0.373265168,448210,-2128.695135
31-01-2019,2200,263700,0.008342814,10761,5807.3333,106.3,119.55,3500,-0.112265641,2600,2100,1400,1100,0.010573404,0.008180756,0.005259204,0.004140008,10301,9808,8892,7443,5815,5769,5738.6667,5734.3333,121.7,130.51,127.2,120.97,-0.636124397,0.336411679,-0.566330039,-0.147157709,0.00923385,0.001180999,0.008300519,0.001346689,0.007005163,0.001669123,123.1033333,4.425159131,126.4533333,4.662470018,125,4.314775882,-0.371971123,0.261957699,-0.196194253,0.408200467,-0.402228832,0.375586156,425950,-3699.063369
28-02-2019,1600,184500,0.008672087,11182,5799.6667,106.8,119.09,3500,0.161646478,2200,2300,1400,900,0.008342814,0.008785332,0.007131941,0.004920722,10761,10050,9229,7659,5807.3333,5792,5742.3333,5755.6667,119.55,128.06,128.6,120.84,-0.112265641,-0.367523331,-0.598531124,-0.389341488,0.009196101,0.001204087,0.00855721,0.001220246,0.007317777,0.001592788,120.1133333,1.393209723,124.8683333,5.352201105,124.8541667,4.494011082,-0.195581187,0.405358733,-0.069497986,0.374967058,-0.356313169,0.409456943,418425,-651.9639946
31-03-2019,4900,562400,0.00871266,11649,5792,107,120.28,3500,0.258406892,1600,2600,3000,3700,0.008672087,0.010573404,0.006788866,0.006421381,11182,10301,9554,7898,5799.6667,5815,5746,5777,119.09,121.7,130.3,119.2,0.161646478,-0.636124397,0.200867295,-0.399983658,0.008575854,0.000202835,0.008877842,0.000863168,0.007508717,0.001612772,119.64,0.600083328,123.1983333,4.858943987,124.9441667,4.379847358,0.10259591,0.192262214,-0.059908053,0.383894229,-0.301447289,0.445590042,416815,937.4956976
30-04-2019,2500,263800,0.009476876,12296,5817.6667,107.6,124.06,3500,0.484144641,4900,2200,2100,1600,0.00871266,0.008342814,0.008180756,0.005947955,11649,10761,9808,8117,5792,5807.3333,5769,5763,120.28,119.55,130.51,120.72,0.258406892,-0.112265641,0.336411679,-0.926218194,0.008953874,0.000453387,0.009093862,0.000814643,0.007802793,0.001624004,121.1433333,2.595040141,122.1233333,3.417453243,125.2225,4.188970637,0.301399337,0.165491779,-0.035285893,0.417650666,-0.183917053,0.451775393,420980,1496.692721
31-05-2019,3100,285900,0.010842952,12971,5843.3333,107.9,128.28,3500,0.84837738,2500,1600,2300,1700,0.009476876,0.008672087,0.008785332,0.005778382,12296,11182,10050,8342,5817.6667,5799.6667,5792,5749,124.06,119.09,128.06,125.28,0.484144641,0.161646478,-0.367523331,-0.726190505,0.009677496,0.001079223,0.009436799,0.001056097,0.008224841,0.001706088,124.2066667,4.002016159,122.16,3.494206634,125.4725,4.281219293,0.530309638,0.297682212,0.167364226,0.509163439,-0.052703063,0.50543204,434210,2816.592154
30-06-2019,4000,326400,0.012254902,13624,5869,107.9,128.16,3500,0.809364955,3100,4900,2600,2000,0.010842952,0.00871266,0.010573404,0.005931198,12971,11649,10301,8560,5843.3333,5792,5815,5735,128.28,120.28,121.7,128.04,0.84837738,0.258406892,-0.636124397,-0.641516586,0.010858243,0.001389076,0.009717049,0.001533317,0.008751816,0.001898954,126.8333333,2.402526448,123.2366667,4.239823896,125.4825,4.287896549,0.713962325,0.199981545,0.408279118,0.378039177,0.068203732,0.524934237,448980,4957.351794
31-07-2019,3200,259500,0.012331407,14125,5866.3333,107.9,127.26,3500,0.793325485,4000,2500,2200,1400,0.012254902,0.009476876,0.008342814,0.005259204,13624,12296,10761,8892,5869,5817.6667,5807.3333,5738.6667,128.16,124.06,119.55,127.2,0.809364955,0.484144641,-0.112265641,-0.566330039,0.011809754,0.000838148,0.010381814,0.001676316,0.009341166,0.001811915,127.9,0.557494395,124.5216667,4.063714639,125.4875,4.290115754,0.817022606,0.028313557,0.559210972,0.301721529,0.181508359,0.522252871,448560,4750.16292
31-08-2019,6500,195400,0.033265097,14621,5863.6667,108.4,128.28,3500,0.76228431,3200,3100,1600,1400,0.012331407,0.010842952,0.008672087,0.007131941,14125,12971,11182,9229,5866.3333,5843.3333,5799.6667,5742.3333,127.26,128.28,119.09,128.6,0.793325485,0.84837738,0.161646478,-0.598531124,0.019283802,0.012108217,0.014480649,0.009316319,0.011518929,0.007049664,127.9,0.557494395,126.0533333,3.259292357,125.4608333,4.269957331,0.788324916,0.023935352,0.659317277,0.235895327,0.294909645,0.483805893,445410,4653.91171
30-09-2019,9900,446600,0.022167488,15100,5861,108.5,127.25,3500,0.653497589,6500,4000,4900,3000,0.033265097,0.012254902,0.00871266,0.006788866,14621,13624,11649,9554,5863.6667,5869,5792,5746,128.28,128.16,120.28,130.3,0.76228431,0.809364955,0.258406892,0.200867295,0.022587997,0.010473179,0.01672312,0.009269463,0.012800481,0.007495363,127.5966667,0.591805148,127.215,1.61979937,125.2066667,4.040322519,0.736369128,0.073427907,0.725165727,0.135293495,0.332628837,0.49335752,448980,4469.781122
31-10-2019,5400,246600,0.02189781,15569,5876.6667,108.3,126.49,3500,1.017597961,9900,3200,2500,2100,0.022167488,0.012331407,0.009476876,0.008180756,15100,14125,12296,9808,5861,5866.3333,5817.6667,5769,127.25,127.26,124.06,130.51,0.653497589,0.793325485,0.484144641,0.336411679,0.025776798,0.006486459,0.018793276,0.00869679,0.013943569,0.007767794,127.34,0.898387444,127.62,0.735690152,124.8716667,3.714115173,0.81112662,0.186899568,0.814074613,0.119597957,0.38939436,0.531543085,445375,3830.149372
30-11-2019,7600,260500,0.029174664,16022,5892.3333,108.5,125.51,3500,0.813352945,5400,6500,3100,2300,0.02189781,0.033265097,0.010842952,0.008785332,15569,14621,12971,10050,5876.6667,5863.6667,5843.3333,5792,126.49,128.28,128.28,128.06,1.017597961,0.76228431,0.84837738,-0.367523331,0.024413321,0.004125648,0.021848561,0.008564202,0.01564268,0.008709765,126.4166667,0.872314928,127.1583333,1.043444616,124.6591667,3.585847075,0.828149499,0.182500613,0.808237207,0.118437955,0.487800717,0.486034914,442715,5980.084054
31-12-2019,8200,251300,0.032630322,16490,5908,108.5,124.6,3500,0.872357814,7600,9900,4000,2600,0.029174664,0.022167488,0.012254902,0.010573404,16022,15100,13624,10301,5892.3333,5861,5869,5815,125.51,127.25,128.16,121.7,0.813352945,0.653497589,0.809364955,-0.636124397,0.027900932,0.005478458,0.025244465,0.008021756,0.017480757,0.00980167,125.5333333,0.945216025,126.565,1.332167407,124.9008333,3.463934857,0.901102907,0.105112877,0.818736017,0.121314942,0.613507567,0.342925816,439285,4792.54664
31-01-2020,6800,252100,0.026973423,16980,5882.3333,108.2,126.94,3500,1.996722034,8200,5400,3200,2200,0.032630322,0.02189781,0.012331407,0.008342814,16490,15569,14125,10761,5908,5876.6667,5866.3333,5807.3333,124.6,126.49,127.26,119.55,0.872357814,1.017597961,0.793325485,-0.112265641,0.029592803,0.002851536,0.027684801,0.004944768,0.019033307,0.009697628,125.6833333,1.179590324,126.5116667,1.30490485,125.5166667,3.05945727,1.227477598,0.666838171,1.019302109,0.493807937,0.78925654,0.458204238,436100,5153.889965
29-02-2020,5500,182100,0.030203185,17440,5856.6667,108.6,124.46,3500,3.750409545,6800,7600,6500,1600,0.026973423,0.029174664,0.033265097,0.008672087,16980,16022,14621,11182,5882.3333,5892.3333,5863.6667,5799.6667,126.94,125.51,128.28,119.09,1.996722034,0.813352945,0.76228431,0.161646478,0.029935644,0.002837924,0.027174482,0.004379353,0.020827566,0.009597646,125.3333333,1.393173835,125.875,1.197008772,125.9641667,2.342774029,2.206496464,1.450448008,1.517322981,1.193647547,1.088320129,0.934720509,444290,11745.38451
31-03-2020,16300,357400,0.045607163,17931,5831,108.6,119.42,3000,0.149910583,5500,8200,9900,4900,0.030203185,0.032630322,0.022167488,0.00871266,17440,16490,15100,11649,5856.6667,5908,5861,5792,124.46,124.6,127.25,120.28,3.750409545,0.872357814,0.653497589,0.258406892,0.034261257,0.009957662,0.031081095,0.007987711,0.023902107,0.011148121,123.6066667,3.831935977,124.57,2.71007011,125.8925,2.537522503,1.965680721,1.800450184,1.433391814,1.281040831,1.07927877,0.943956965,373380,21964.89869
30-04-2020,33500,104200,0.321497121,18048,5801.6667,108.5,109,3000,-0.889840791,16300,6800,5400,2500,0.045607163,0.026973423,0.02189781,0.009476876,17931,16980,15569,12296,5831,5882.3333,5876.6667,5817.6667,119.42,126.94,126.49,124.06,0.149910583,1.996722034,1.017597961,0.484144641,0.132435823,0.163912939,0.081014313,0.117996776,0.049903795,0.086133479,117.6266667,7.884474195,121.655,6.700411181,124.6375,5.509722192,1.003493112,2.43504274,1.115485355,1.601465963,0.964779984,1.094096963,358260,874.128608
31-05-2020,14400,120600,0.119402985,18157,5772.3333,108.5,106.24,3000,-0.26529382,33500,5500,7600,3100,0.321497121,0.030203185,0.029174664,0.010842952,18048,17440,16022,12971,5801.6667,5856.6667,5892.3333,5843.3333,109,124.46,125.51,128.28,-0.889840791,3.750409545,0.813352945,0.84837738,0.16216909,0.142830396,0.096052367,0.115797822,0.058950464,0.087350402,111.5533333,6.951095837,118.4433333,8.778951342,122.8008333,7.499378712,-0.335074676,0.523376304,0.935710894,1.699695276,0.871974051,1.150640396,327000,-5162.559687
30-06-2020,15000,246700,0.060802594,18262,5743,108.6,106.54,3000,0.652251434,14400,16300,8200,4000,0.119402985,0.045607163,0.032630322,0.012254902,18157,17931,16490,13624,5772.3333,5831,5908,5869,106.24,119.42,124.6,128.16,-0.26529382,0.149910583,0.872357814,0.809364955,0.167234233,0.136770904,0.100747745,0.113255101,0.062996105,0.086106471,107.26,1.514331536,115.4333333,9.324957194,120.9991667,8.609664188,-0.167627726,0.775671391,0.899026497,1.703706626,0.858881257,1.152310233,318720,-1531.364354
31-07-2020,12800,277300,0.046159394,18663,5788,109.1,111.39,3000,1.115406864,15000,33500,6800,3200,0.060802594,0.321497121,0.026973423,0.012331407,18262,18048,16980,14125,5743,5801.6667,5882.3333,5866.3333,106.54,109,126.94,127.26,0.652251434,-0.889840791,1.996722034,0.793325485,0.075454991,0.038757908,0.103945407,0.111004033,0.065815104,0.084841441,108.0566667,2.890645833,112.8416667,7.462156301,119.6766667,8.777758394,0.500788159,0.702701528,0.752140636,1.626377175,0.885721372,1.154393612,319620,3745.879983
31-08-2020,11600,190300,0.060956385,19075,5833,108.6,113.1,3000,1.172824317,12800,14400,5500,6500,0.046159394,0.119402985,0.030203185,0.033265097,18663,18157,17440,14621,5788,5772.3333,5856.6667,5863.6667,111.39,106.24,124.46,128.28,1.115406864,-0.26529382,3.750409545,0.76228431,0.055972791,0.008498999,0.10907094,0.107575081,0.068122711,0.084250155,110.3433333,3.402944803,110.9483333,4.939467245,118.4116667,8.515077359,0.980160872,0.285425368,0.322543098,0.813086418,0.919933039,1.156484361,334170,6455.97493
30-09-2020,28600,431800,0.066234368,19474,5878,109.1,113.32,3000,0.980869959,11600,15000,16300,9900,0.060956385,0.060802594,0.045607163,0.022167488,19075,18262,17931,15100,5833,5743,5831,5861,113.1,106.54,119.42,127.25,1.172824317,0.652251434,0.149910583,0.653497589,0.057783382,0.010406829,0.112508808,0.105449891,0.071794951,0.083016336,112.6033333,1.056519443,109.9316667,3.151053263,117.2508333,8.141981508,1.08970038,0.098525308,0.461036327,0.847827534,0.94721407,1.153485282,339300,6841.08424
31-10-2020,15700,242600,0.064715581,19907,5886.6667,109.1,113.19,3000,0.536354005,28600,12800,33500,5400,0.066234368,0.046159394,0.321497121,0.02189781,19474,18663,18048,15569,5878,5788,5801.6667,5876.6667,113.32,111.39,109,126.49,0.980869959,1.115406864,-0.889840791,1.017597961,0.063968778,0.002717087,0.069711885,0.025365392,0.075363099,0.081584561,113.2033333,0.1106044,110.63,3.360607088,116.1425,7.660986318,0.89668276,0.326480057,0.69873546,0.535883594,0.907110407,1.159167559,339960,5765.553618
30-11-2020,18800,216500,0.086836028,20327,5895.3333,108.9,112.6,3000,1.684983076,15700,11600,14400,7600,0.064715581,0.060956385,0.119402985,0.029174664,19907,19075,18157,16022,5886.6667,5833,5772.3333,5892.3333,113.19,113.1,106.24,125.51,0.536354005,1.172824317,-0.26529382,0.813352945,0.072595326,0.012356168,0.064284058,0.013147461,0.080168212,0.080304892,113.0366667,0.38370996,111.69,2.620519033,115.0666667,7.112780218,1.067402347,0.579183111,1.023781609,0.411158861,0.979746252,1.179882411,339570,3157.337261
31-12-2020,38100,234800,0.162265758,20761,5904,109.2,114.08,3000,1.029374866,18800,28600,15000,8200,0.086836028,0.066234368,0.060802594,0.032630322,20327,19474,18262,16490,5895.3333,5878,5743,5908,112.6,113.32,106.54,124.6,1.684983076,0.980869959,0.652251434,0.872357814,0.104605789,0.051145211,0.081194586,0.041801378,0.090971165,0.082029564,113.29,0.745050334,112.9466667,0.899992593,114.19,6.448217513,1.083570649,0.576229184,1.086635515,0.369743419,0.992831006,1.179453793,337800,9933.536837
